,Iteration,Time,Fitness,schedule,Temperature
663,663,0.05504096875781265,20.0,5,5
664,664,0.055132354312500145,20.0,5,5
665,665,0.05522373986718765,20.0,5,5
666,666,0.05531512542187515,20.0,5,5
667,667,0.05540651097656265,20.0,5,5
668,668,0.055497896531250146,20.0,5,5
669,669,0.05558928208593765,20.0,5,5
670,670,0.055680667640625146,20.0,5,5
671,671,0.05577205319531264,20.0,5,5
672,672,0.05586343875000015,20.0,5,5
673,673,0.05595482430468765,20.0,5,5
674,674,0.05604620985937515,20.0,5,5
675,675,0.056137595414062644,20.0,5,5
676,676,0.05622898096875015,20.0,5,5
677,677,0.056320366523437644,20.0,5,5
678,678,0.05641175207812514,20.0,5,5
679,679,0.056503137632812644,20.0,5,5
680,680,0.05659452318750015,20.0,5,5
681,681,0.056685908742187645,20.0,5,5
682,682,0.05677729429687514,20.0,5,5
683,683,0.056868679851562645,22.0,5,5
684,684,0.05696006540625014,22.0,5,5
685,685,0.05705145096093764,22.0,5,5
686,686,0.05714283651562514,22.0,5,5
687,687,0.057234222070312646,22.0,5,5
688,688,0.05732560762500014,22.0,5,5
689,689,0.05741699317968764,22.0,5,5
690,690,0.05750837873437514,22.0,5,5
691,691,0.05759976428906265,22.0,5,5
692,692,0.05769114984375014,22.0,5,5
693,693,0.05778253539843764,22.0,5,5
694,694,0.057873920953125144,22.0,5,5
695,695,0.05796530650781264,22.0,5,5
696,696,0.05805669206250014,22.0,5,5
697,697,0.05814807761718764,22.0,5,5
698,698,0.058239463171875144,22.0,5,5
699,699,0.05833084872656264,22.0,5,5
700,700,0.05842223428125014,22.0,5,5
701,701,0.05851361983593764,22.0,5,5
702,702,0.05860500539062514,22.0,5,5
703,703,0.058696390945312635,22.0,5,5
704,704,0.05878777650000014,22.0,5,5
705,705,0.05887916205468764,22.0,5,5
706,706,0.05897054760937514,22.0,5,5
707,707,0.059061933164062635,22.0,5,5
708,708,0.05915331871875014,22.0,5,5
709,709,0.059244704273437636,22.0,5,5
710,710,0.05933608982812513,22.0,5,5
711,711,0.059427475382812636,22.0,5,5
712,712,0.05951886093750014,22.0,5,5
713,713,0.05961024649218764,22.0,5,5
714,714,0.05970163204687513,22.0,5,5
715,715,0.05979301760156264,22.0,5,5
716,716,0.059884403156250134,22.0,5,5
717,717,0.05997578871093763,22.0,5,5
718,718,0.060067174265625134,22.0,5,5
719,719,0.06015855982031264,22.0,5,5
720,720,0.060249945375000134,22.0,5,5
721,721,0.06034133092968763,22.0,5,5
722,722,0.060432716484375135,22.0,5,5
723,723,0.06052410203906264,22.0,5,5
724,724,0.060615487593750135,22.0,5,5
725,725,0.06070687314843763,22.0,5,5
726,726,0.060798258703125135,22.0,5,5
727,727,0.06088964425781263,22.0,5,5
728,728,0.06098102981250013,22.0,5,5
729,729,0.06107241536718763,22.0,5,5
730,730,0.061163800921875136,22.0,5,5
731,731,0.06125518647656263,22.0,5,5
732,732,0.06134657203125013,22.0,5,5
733,733,0.06143795758593763,22.0,5,5
734,734,0.06152934314062513,22.0,5,5
735,735,0.06162072869531263,22.0,5,5
736,736,0.06171211425000013,22.0,5,5
737,737,0.061803499804687634,22.0,5,5
738,738,0.06189488535937513,25.0,5,5
739,739,0.06198627091406263,25.0,5,5
740,740,0.06207765646875013,25.0,5,5
741,741,0.06216904202343763,25.0,5,5
742,742,0.062260427578125124,25.0,5,5
743,743,0.06235181313281263,25.0,5,5
744,744,0.06244319868750013,25.0,5,5
745,745,0.06253458424218764,25.0,5,5
746,746,0.06262596979687512,25.0,5,5
747,747,0.06271735535156263,25.0,5,5
748,748,0.06280874090625013,25.0,5,5
749,749,0.06290012646093762,25.0,5,5
750,750,0.06299151201562513,25.0,5,5
751,751,0.06308289757031263,25.0,5,5
752,752,0.06317428312500012,25.0,5,5
753,753,0.06326566867968762,25.0,5,5
754,754,0.06335705423437513,25.0,5,5
755,755,0.06344843978906263,25.0,5,5
756,756,0.06353982534375013,25.0,5,5
757,757,0.06363121089843762,25.0,5,5
758,758,0.06372259645312513,25.0,5,5
759,759,0.06381398200781263,25.0,5,5
760,760,0.06390536756250012,25.0,5,5
761,761,0.06399675311718762,25.0,5,5
762,762,0.06408813867187513,25.0,5,5
763,763,0.06417952422656262,25.0,5,5
764,764,0.06427090978125012,25.0,5,5
765,765,0.06436229533593762,25.0,5,5
766,766,0.06445368089062511,25.0,5,5
767,767,0.06454506644531262,25.0,5,5
768,768,0.06463645200000012,25.0,5,5
769,769,0.06472783755468763,25.0,5,5
770,770,0.06481922310937513,25.0,5,5
771,771,0.06491060866406262,25.0,5,5
772,772,0.06500199421875012,25.0,5,5
773,773,0.06509337977343763,25.0,5,5
774,774,0.06518476532812512,25.0,5,5
775,775,0.06527615088281262,25.0,5,5
776,776,0.06536753643750012,25.0,5,5
777,777,0.06545892199218761,25.0,5,5
778,778,0.06555030754687512,25.0,5,5
779,779,0.06564169310156262,25.0,5,5
780,780,0.06573307865625011,25.0,5,5
781,781,0.06582446421093761,25.0,5,5
782,782,0.06591584976562512,25.0,5,5
783,783,0.06600723532031262,25.0,5,5
784,784,0.06609862087500012,25.0,5,5
785,785,0.06619000642968761,25.0,5,5
786,786,0.06628139198437512,25.0,5,5
787,787,0.06637277753906262,25.0,5,5
788,788,0.06646416309375011,25.0,5,5
789,789,0.06655554864843762,25.0,5,5
790,790,0.06664693420312512,25.0,5,5
791,791,0.06673831975781261,25.0,5,5
792,792,0.06682970531250011,25.0,5,5
793,793,0.06692109086718762,25.0,5,5
794,794,0.06701247642187512,25.0,5,5
795,795,0.06710386197656262,25.0,5,5
796,796,0.06719524753125011,25.0,5,5
797,797,0.06728663308593762,25.0,5,5
798,798,0.06737801864062512,25.0,5,5
799,799,0.06746940419531261,25.0,5,5
800,800,0.06756078975000011,25.0,5,5
801,801,0.06765217530468762,25.0,5,5
802,802,0.06774356085937511,25.0,5,5
803,803,0.06783494641406261,25.0,5,5
804,804,0.06792633196875011,25.0,5,5
805,805,0.0680177175234376,25.0,5,5
806,806,0.06810910307812511,25.0,5,5
807,807,0.06820048863281261,25.0,5,5
808,808,0.06829187418750012,25.0,5,5
809,809,0.06838325974218762,25.0,5,5
810,810,0.06847464529687511,25.0,5,5
811,811,0.06856603085156261,25.0,5,5
812,812,0.06865741640625012,25.0,5,5
813,813,0.0687488019609376,25.0,5,5
814,814,0.06884018751562511,25.0,5,5
815,815,0.06893157307031261,25.0,5,5
816,816,0.0690229586250001,25.0,5,5
817,817,0.0691143441796876,25.0,5,5
818,818,0.06920572973437511,25.0,5,5
819,819,0.06929711528906261,25.0,5,5
820,820,0.06938850084375012,25.0,5,5
821,821,0.06947988639843761,25.0,5,5
822,822,0.06957127195312511,25.0,5,5
823,823,0.06966265750781261,25.0,5,5
824,824,0.0697540430625001,25.0,5,5
825,825,0.06984542861718761,25.0,5,5
826,826,0.06993681417187511,25.0,5,5
827,827,0.0700281997265626,25.0,5,5
828,828,0.0701195852812501,25.0,5,5
829,829,0.07021097083593761,25.0,5,5
830,830,0.0703023563906251,25.0,5,5
831,831,0.0703937419453126,25.0,5,5
832,832,0.0704851275000001,25.0,5,5
833,833,0.07057651305468761,25.0,5,5
834,834,0.07066789860937511,25.0,5,5
835,835,0.0707592841640626,25.0,5,5
836,836,0.0708506697187501,25.0,5,5
837,837,0.07094205527343761,25.0,5,5
838,838,0.0710334408281251,25.0,5,5
839,839,0.0711248263828126,25.0,5,5
840,840,0.0712162119375001,25.0,5,5
841,841,0.0713075974921876,25.0,5,5
842,842,0.0713989830468751,25.0,5,5
843,843,0.0714903686015626,25.0,5,5
844,844,0.0715817541562501,29.0,5,5
845,845,0.0716731397109376,29.0,5,5
846,846,0.0717645252656251,29.0,5,5
847,847,0.0718559108203126,29.0,5,5
848,848,0.07194729637500011,29.0,5,5
849,849,0.0720386819296876,29.0,5,5
850,850,0.0721300674843751,29.0,5,5
851,851,0.0722214530390626,29.0,5,5
852,852,0.0723128385937501,29.0,5,5
853,853,0.0724042241484376,29.0,5,5
854,854,0.0724956097031251,29.0,5,5
855,855,0.07258699525781259,29.0,5,5
856,856,0.0726783808125001,29.0,5,5
857,857,0.0727697663671876,29.0,5,5
858,858,0.07286115192187509,29.0,5,5
859,859,0.0729525374765626,29.0,5,5
860,860,0.0730439230312501,29.0,5,5
861,861,0.0731353085859376,29.0,5,5
862,862,0.0732266941406251,29.0,5,5
863,863,0.0733180796953126,29.0,5,5
864,864,0.0734094652500001,29.0,5,5
865,865,0.0735008508046876,29.0,5,5
866,866,0.07359223635937509,29.0,5,5
867,867,0.0736836219140626,29.0,5,5
868,868,0.0737750074687501,29.0,5,5
869,869,0.07386639302343759,29.0,5,5
870,870,0.0739577785781251,29.0,5,5
871,871,0.0740491641328126,29.0,5,5
872,872,0.0741405496875001,29.0,5,5
873,873,0.0742319352421876,29.0,5,5
874,874,0.07432332079687509,29.0,5,5
875,875,0.0744147063515626,29.0,5,5
876,876,0.0745060919062501,29.0,5,5
877,877,0.07459747746093759,29.0,5,5
878,878,0.07468886301562509,29.0,5,5
879,879,0.0747802485703126,29.0,5,5
880,880,0.07487163412500009,29.0,5,5
881,881,0.07496301967968759,29.0,5,5
882,882,0.0750544052343751,29.0,5,5
883,883,0.07514579078906258,29.0,5,5
884,884,0.0752371763437501,29.0,5,5
885,885,0.07532856189843759,29.0,5,5
886,886,0.0754199474531251,29.0,5,5
887,887,0.0755113330078126,29.0,5,5
888,888,0.07560271856250009,29.0,5,5
889,889,0.07569410411718759,29.0,5,5
890,890,0.0757854896718751,29.0,5,5
891,891,0.07587687522656258,29.0,5,5
892,892,0.07596826078125009,30.0,5,5
893,893,0.07605964633593759,30.0,5,5
894,894,0.07615103189062508,30.0,5,5
895,895,0.0762424174453126,30.0,5,5
896,896,0.07633380300000009,30.0,5,5
897,897,0.07642518855468758,30.0,5,5
898,898,0.0765165741093751,30.0,5,5
899,899,0.07660795966406259,30.0,5,5
900,900,0.07669934521875009,30.0,5,5
901,901,0.0767907307734376,30.0,5,5
902,902,0.07688211632812508,30.0,5,5
903,903,0.07697350188281259,30.0,5,5
904,904,0.07706488743750009,30.0,5,5
905,905,0.07715627299218758,30.0,5,5
906,906,0.07724765854687508,30.0,5,5
907,907,0.07733904410156259,30.0,5,5
908,908,0.07743042965625008,30.0,5,5
909,909,0.0775218152109376,30.0,5,5
910,910,0.07761320076562508,30.0,5,5
911,911,0.07770458632031259,30.0,5,5
912,912,0.07779597187500009,30.0,5,5
913,913,0.07788735742968758,30.0,5,5
914,914,0.07797874298437509,30.0,5,5
915,915,0.07807012853906259,30.0,5,5
916,916,0.07816151409375008,30.0,5,5
917,917,0.07825289964843758,30.0,5,5
918,918,0.07834428520312509,30.0,5,5
919,919,0.07843567075781258,30.0,5,5
920,920,0.07852705631250008,31.0,5,5
921,921,0.07861844186718758,31.0,5,5
922,922,0.07870982742187507,31.0,5,5
923,923,0.07880121297656259,31.0,5,5
924,924,0.07889259853125008,31.0,5,5
925,925,0.07898398408593758,31.0,5,5
926,926,0.07907536964062509,31.0,5,5
927,927,0.07916675519531258,31.0,5,5
928,928,0.07925814075000008,31.0,5,5
929,929,0.07934952630468758,31.0,5,5
930,930,0.07944091185937507,31.0,5,5
931,931,0.07953229741406258,31.0,5,5
932,932,0.07962368296875008,31.0,5,5
933,933,0.07971506852343757,31.0,5,5
934,934,0.07980645407812509,31.0,5,5
935,935,0.07989783963281258,31.0,5,5
936,936,0.07998922518750008,31.0,5,5
937,937,0.08008061074218759,31.0,5,5
938,938,0.08017199629687508,31.0,5,5
939,939,0.08026338185156258,31.0,5,5
940,940,0.08035476740625008,31.0,5,5
941,941,0.08044615296093757,31.0,5,5
942,942,0.08053753851562508,31.0,5,5
943,943,0.08062892407031258,31.0,5,5
944,944,0.08072030962500007,31.0,5,5
945,945,0.08081169517968757,31.0,5,5
946,946,0.08090308073437508,31.0,5,5
947,947,0.08099446628906257,31.0,5,5
948,948,0.08108585184375008,33.0,5,5
949,949,0.08117723739843757,33.0,5,5
950,950,0.08126862295312508,33.0,5,5
951,951,0.08136000850781258,33.0,5,5
952,952,0.08145139406250007,33.0,5,5
953,953,0.08154277961718757,33.0,5,5
954,954,0.08163416517187508,33.0,5,5
955,955,0.08172555072656257,33.0,5,5
956,956,0.08181693628125007,33.0,5,5
957,957,0.08190832183593758,33.0,5,5
958,958,0.08199970739062507,33.0,5,5
959,959,0.08209109294531258,33.0,5,5
960,960,0.08218247850000007,33.0,5,5
961,961,0.08227386405468756,33.0,5,5
962,962,0.08236524960937508,33.0,5,5
963,963,0.08245663516406257,33.0,5,5
964,964,0.08254802071875007,33.0,5,5
965,965,0.08263940627343758,33.0,5,5
966,966,0.08273079182812507,33.0,5,5
967,967,0.08282217738281257,33.0,5,5
968,968,0.08291356293750007,33.0,5,5
969,969,0.08300494849218756,33.0,5,5
970,970,0.08309633404687507,33.0,5,5
971,971,0.08318771960156257,33.0,5,5
972,972,0.08327910515625006,33.0,5,5
973,973,0.08337049071093758,33.0,5,5
974,974,0.08346187626562507,33.0,5,5
975,975,0.08355326182031257,33.0,5,5
976,976,0.08364464737500008,33.0,5,5
977,977,0.08373603292968756,33.0,5,5
978,978,0.08382741848437507,33.0,5,5
979,979,0.08391880403906257,33.0,5,5
980,980,0.08401018959375006,33.0,5,5
981,981,0.08410157514843757,33.0,5,5
982,982,0.08419296070312507,33.0,5,5
983,983,0.08428434625781256,33.0,5,5
984,984,0.08437573181250006,33.0,5,5
985,985,0.08446711736718757,33.0,5,5
986,986,0.08455850292187506,33.0,5,5
987,987,0.08464988847656257,33.0,5,5
988,988,0.08474127403125006,33.0,5,5
989,989,0.08483265958593757,33.0,5,5
990,990,0.08492404514062507,33.0,5,5
991,991,0.08501543069531256,33.0,5,5
992,992,0.08510681625000006,33.0,5,5
993,993,0.08519820180468757,33.0,5,5
994,994,0.08528958735937506,33.0,5,5
995,995,0.08538097291406256,33.0,5,5
996,996,0.08547235846875006,33.0,5,5
997,997,0.08556374402343755,33.0,5,5
998,998,0.08565512957812507,33.0,5,5
999,999,0.08574651513281256,33.0,5,5
1000,1000,0.08583790068750007,33.0,5,5
1001,1001,0.08592928624218757,33.0,5,5
1002,1002,0.08602067179687506,33.0,5,5
1003,1003,0.08611205735156256,33.0,5,5
1004,1004,0.08620344290625007,33.0,5,5
1005,1005,0.08629482846093756,33.0,5,5
1006,1006,0.08638621401562506,33.0,5,5
1007,1007,0.08647759957031256,33.0,5,5
1008,1008,0.08656898512500005,33.0,5,5
1009,1009,0.08666037067968756,33.0,5,5
1010,1010,0.08675175623437506,33.0,5,5
1011,1011,0.08684314178906255,33.0,5,5
1012,1012,0.08693452734375007,33.0,5,5
1013,1013,0.08702591289843756,33.0,5,5
1014,1014,0.08711729845312506,33.0,5,5
1015,1015,0.08720868400781256,33.0,5,5
1016,1016,0.08730006956250005,33.0,5,5
1017,1017,0.08739145511718756,33.0,5,5
1018,1018,0.08748284067187506,33.0,5,5
1019,1019,0.08757422622656255,33.0,5,5
1020,1020,0.08766561178125006,33.0,5,5
1021,1021,0.08775699733593756,33.0,5,5
1022,1022,0.08784838289062505,33.0,5,5
1023,1023,0.08793976844531257,33.0,5,5
1024,1024,0.08803115400000006,33.0,5,5
1025,1025,0.08814438884375006,33.0,5,5
1026,1026,0.08825762368750005,33.0,5,5
1027,1027,0.08837085853125005,33.0,5,5
1028,1028,0.08848409337500006,33.0,5,5
1029,1029,0.08859732821875006,33.0,5,5
1030,1030,0.08871056306250005,33.0,5,5
1031,1031,0.08882379790625006,33.0,5,5
1032,1032,0.08893703275000006,33.0,5,5
1033,1033,0.08905026759375005,33.0,5,5
1034,1034,0.08916350243750006,33.0,5,5
1035,1035,0.08927673728125006,33.0,5,5
1036,1036,0.08938997212500005,33.0,5,5
1037,1037,0.08950320696875005,33.0,5,5
1038,1038,0.08961644181250006,33.0,5,5
1039,1039,0.08972967665625006,33.0,5,5
1040,1040,0.08984291150000005,33.0,5,5
1041,1041,0.08995614634375006,33.0,5,5
1042,1042,0.09006938118750006,33.0,5,5
1043,1043,0.09018261603125005,34.0,5,5
1044,1044,0.09029585087500006,34.0,5,5
1045,1045,0.09040908571875006,34.0,5,5
1046,1046,0.09052232056250005,34.0,5,5
1047,1047,0.09063555540625005,34.0,5,5
1048,1048,0.09074879025000006,34.0,5,5
1049,1049,0.09086202509375006,34.0,5,5
1050,1050,0.09097525993750005,34.0,5,5
1051,1051,0.09108849478125006,34.0,5,5
1052,1052,0.09120172962500006,34.0,5,5
1053,1053,0.09131496446875005,34.0,5,5
1054,1054,0.09142819931250006,34.0,5,5
1055,1055,0.09154143415625006,34.0,5,5
1056,1056,0.09165466900000005,34.0,5,5
1057,1057,0.09176790384375005,34.0,5,5
1058,1058,0.09188113868750006,34.0,5,5
1059,1059,0.09199437353125006,34.0,5,5
1060,1060,0.09210760837500005,34.0,5,5
1061,1061,0.09222084321875006,34.0,5,5
1062,1062,0.09233407806250006,34.0,5,5
1063,1063,0.09244731290625005,34.0,5,5
1064,1064,0.09256054775000006,34.0,5,5
1065,1065,0.09267378259375006,34.0,5,5
1066,1066,0.09278701743750006,34.0,5,5
1067,1067,0.09290025228125005,34.0,5,5
1068,1068,0.09301348712500006,34.0,5,5
1069,1069,0.09312672196875006,34.0,5,5
1070,1070,0.09323995681250005,34.0,5,5
1071,1071,0.09335319165625006,34.0,5,5
1072,1072,0.09346642650000006,34.0,5,5
1073,1073,0.09357966134375005,34.0,5,5
1074,1074,0.09369289618750005,34.0,5,5
1075,1075,0.09380613103125006,34.0,5,5
1076,1076,0.09391936587500006,34.0,5,5
1077,1077,0.09403260071875005,34.0,5,5
1078,1078,0.09414583556250006,34.0,5,5
1079,1079,0.09425907040625006,34.0,5,5
1080,1080,0.09437230525000005,34.0,5,5
1081,1081,0.09448554009375006,34.0,5,5
1082,1082,0.09459877493750006,34.0,5,5
1083,1083,0.09471200978125005,34.0,5,5
1084,1084,0.09482524462500005,34.0,5,5
1085,1085,0.09493847946875006,34.0,5,5
1086,1086,0.09505171431250006,34.0,5,5
1087,1087,0.09516494915625005,34.0,5,5
1088,1088,0.09527818400000006,34.0,5,5
1089,1089,0.09539141884375006,34.0,5,5
1090,1090,0.09550465368750005,34.0,5,5
1091,1091,0.09561788853125006,34.0,5,5
1092,1092,0.09573112337500006,34.0,5,5
1093,1093,0.09584435821875006,34.0,5,5
1094,1094,0.09595759306250005,34.0,5,5
1095,1095,0.09607082790625006,34.0,5,5
1096,1096,0.09618406275000006,34.0,5,5
1097,1097,0.09629729759375005,34.0,5,5
1098,1098,0.09641053243750006,34.0,5,5
1099,1099,0.09652376728125006,34.0,5,5
1100,1100,0.09663700212500007,34.0,5,5
1101,1101,0.09675023696875006,34.0,5,5
1102,1102,0.09686347181250006,34.0,5,5
1103,1103,0.09697670665625005,34.0,5,5
1104,1104,0.09708994150000005,34.0,5,5
1105,1105,0.09720317634375006,34.0,5,5
1106,1106,0.09731641118750006,34.0,5,5
1107,1107,0.09742964603125005,34.0,5,5
1108,1108,0.09754288087500006,34.0,5,5
1109,1109,0.09765611571875006,34.0,5,5
1110,1110,0.09776935056250005,34.0,5,5
1111,1111,0.09788258540625006,34.0,5,5
1112,1112,0.09799582025000006,34.0,5,5
1113,1113,0.09810905509375006,34.0,5,5
1114,1114,0.09822228993750005,34.0,5,5
1115,1115,0.09833552478125006,34.0,5,5
1116,1116,0.09844875962500006,34.0,5,5
1117,1117,0.09856199446875005,34.0,5,5
1118,1118,0.09867522931250006,34.0,5,5
1119,1119,0.09878846415625006,34.0,5,5
1120,1120,0.09890169900000007,34.0,5,5
1121,1121,0.09901493384375006,34.0,5,5
1122,1122,0.09912816868750006,34.0,5,5
1123,1123,0.09924140353125006,34.0,5,5
1124,1124,0.09935463837500005,34.0,5,5
1125,1125,0.09946787321875006,34.0,5,5
1126,1126,0.09958110806250006,34.0,5,5
1127,1127,0.09969434290625005,34.0,5,5
1128,1128,0.09980757775000006,34.0,5,5
1129,1129,0.09992081259375006,34.0,5,5
1130,1130,0.10003404743750005,34.0,5,5
1131,1131,0.10014728228125006,34.0,5,5
1132,1132,0.10026051712500006,34.0,5,5
1133,1133,0.10037375196875006,34.0,5,5
1134,1134,0.10048698681250005,34.0,5,5
1135,1135,0.10060022165625006,34.0,5,5
1136,1136,0.10071345650000006,34.0,5,5
1137,1137,0.10082669134375005,34.0,5,5
1138,1138,0.10093992618750006,34.0,5,5
1139,1139,0.10105316103125006,34.0,5,5
1140,1140,0.10116639587500006,34.0,5,5
1141,1141,0.10127963071875005,34.0,5,5
1142,1142,0.10139286556250006,34.0,5,5
1143,1143,0.10150610040625006,34.0,5,5
1144,1144,0.10161933525000005,34.0,5,5
1145,1145,0.10173257009375006,34.0,5,5
1146,1146,0.10184580493750006,34.0,5,5
1147,1147,0.10195903978125007,34.0,5,5
1148,1148,0.10207227462500006,34.0,5,5
1149,1149,0.10218550946875006,34.0,5,5
1150,1150,0.10229874431250006,34.0,5,5
1151,1151,0.10241197915625005,34.0,5,5
1152,1152,0.10252521400000006,34.0,5,5
1153,1153,0.10263844884375006,34.0,5,5
1154,1154,0.10275168368750005,34.0,5,5
1155,1155,0.10286491853125006,34.0,5,5
1156,1156,0.10297815337500006,34.0,5,5
1157,1157,0.10309138821875005,34.0,5,5
1158,1158,0.10320462306250006,34.0,5,5
1159,1159,0.10331785790625006,34.0,5,5
1160,1160,0.10343109275000006,34.0,5,5
1161,1161,0.10354432759375005,34.0,5,5
1162,1162,0.10365756243750006,34.0,5,5
1163,1163,0.10377079728125006,34.0,5,5
1164,1164,0.10388403212500005,34.0,5,5
1165,1165,0.10399726696875006,34.0,5,5
1166,1166,0.10411050181250006,34.0,5,5
1167,1167,0.10422373665625007,34.0,5,5
1168,1168,0.10433697150000006,34.0,5,5
1169,1169,0.10445020634375006,35.0,5,5
1170,1170,0.10456344118750006,35.0,5,5
1171,1171,0.10467667603125005,35.0,5,5
1172,1172,0.10478991087500006,35.0,5,5
1173,1173,0.10490314571875006,35.0,5,5
1174,1174,0.10501638056250007,35.0,5,5
1175,1175,0.10512961540625006,35.0,5,5
1176,1176,0.10524285025000006,35.0,5,5
1177,1177,0.10535608509375005,35.0,5,5
1178,1178,0.10546931993750006,35.0,5,5
1179,1179,0.10558255478125006,35.0,5,5
1180,1180,0.10569578962500006,35.0,5,5
1181,1181,0.10580902446875007,35.0,5,5
1182,1182,0.10592225931250006,35.0,5,5
1183,1183,0.10603549415625006,35.0,5,5
1184,1184,0.10614872900000005,35.0,5,5
1185,1185,0.10626196384375006,35.0,5,5
1186,1186,0.10637519868750006,35.0,5,5
1187,1187,0.10648843353125007,35.0,5,5
1188,1188,0.10660166837500006,35.0,5,5
1189,1189,0.10671490321875006,35.0,5,5
1190,1190,0.10682813806250006,35.0,5,5
1191,1191,0.10694137290625005,35.0,5,5
1192,1192,0.10705460775000006,35.0,5,5
1193,1193,0.10716784259375006,35.0,5,5
1194,1194,0.10728107743750007,35.0,5,5
1195,1195,0.10739431228125006,35.0,5,5
1196,1196,0.10750754712500006,35.0,5,5
1197,1197,0.10762078196875006,35.0,5,5
1198,1198,0.10773401681250006,35.0,5,5
1199,1199,0.10784725165625006,35.0,5,5
1200,1200,0.10796048650000006,35.0,5,5
1201,1201,0.10807372134375007,35.0,5,5
1202,1202,0.10818695618750006,35.0,5,5
1203,1203,0.10830019103125006,35.0,5,5
1204,1204,0.10841342587500005,35.0,5,5
1205,1205,0.10852666071875006,35.0,5,5
1206,1206,0.10863989556250006,35.0,5,5
1207,1207,0.10875313040625006,35.0,5,5
1208,1208,0.10886636525000007,35.0,5,5
1209,1209,0.10897960009375006,35.0,5,5
1210,1210,0.10909283493750006,35.0,5,5
1211,1211,0.10920606978125005,35.0,5,5
1212,1212,0.10931930462500006,35.0,5,5
