,Iteration,Time,Fitness,Restarts,max_iters,current_restart
8622,8622,5.5474078250000005,77.0,1,8192,1
8623,8623,5.548491374999998,77.0,1,8192,1
8624,8624,5.549678058999998,77.0,1,8192,1
8625,8625,5.550338118999999,77.0,1,8192,1
8626,8626,5.551007771999998,77.0,1,8192,1
8627,8627,5.5520548739999995,77.0,1,8192,1
8628,8628,5.553154564,77.0,1,8192,1
8629,8629,5.554203833999999,77.0,1,8192,1
8630,8630,5.555301998999997,77.0,1,8192,1
8631,8631,5.556404607999998,77.0,1,8192,1
8632,8632,5.557504384999998,77.0,1,8192,1
8633,8633,5.5585843409999995,77.0,1,8192,1
8634,8634,5.5598657609999975,77.0,1,8192,1
8635,8635,5.560961905999999,77.0,1,8192,1
8636,8636,5.561598177999997,77.0,1,8192,1
8637,8637,5.562193749999999,77.0,1,8192,1
8638,8638,5.5627983159999985,77.0,1,8192,1
8639,8639,5.564099256999999,77.0,1,8192,1
8640,8640,5.567985307999997,77.0,1,8192,1
8641,8641,5.568836756,77.0,1,8192,1
8642,8642,5.569457359999998,77.0,1,8192,1
8643,8643,5.5700623,77.0,1,8192,1
8644,8644,5.570793685999998,77.0,1,8192,1
8645,8645,5.571708252999997,77.0,1,8192,1
8646,8646,5.572767161999998,77.0,1,8192,1
8647,8647,5.573784605,77.0,1,8192,1
8648,8648,5.574492834999997,77.0,1,8192,1
8649,8649,5.575513342999997,77.0,1,8192,1
8650,8650,5.576518788999998,77.0,1,8192,1
8651,8651,5.577540954,77.0,1,8192,1
8652,8652,5.578348456999997,77.0,1,8192,1
8653,8653,5.579044087,77.0,1,8192,1
8654,8654,5.579997379999998,77.0,1,8192,1
8655,8655,5.581100444999997,77.0,1,8192,1
8656,8656,5.582174874,77.0,1,8192,1
8657,8657,5.583212568,77.0,1,8192,1
8658,8658,5.584239847999999,77.0,1,8192,1
8659,8659,5.5853545790000005,77.0,1,8192,1
8660,8660,5.5860730799999985,77.0,1,8192,1
8661,8661,5.586685593999999,77.0,1,8192,1
8662,8662,5.587583776999999,77.0,1,8192,1
8663,8663,5.588704536999998,77.0,1,8192,1
8664,8664,5.589786890999999,77.0,1,8192,1
8665,8665,5.590879444999999,77.0,1,8192,1
8666,8666,5.591655168999999,77.0,1,8192,1
8667,8667,5.5923139179999986,77.0,1,8192,1
8668,8668,5.59293503,77.0,1,8192,1
8669,8669,5.593763272,77.0,1,8192,1
8670,8670,5.594639735999998,77.0,1,8192,1
8671,8671,5.595524413,77.0,1,8192,1
8672,8672,5.596365488,77.0,1,8192,1
8673,8673,5.597036895999999,77.0,1,8192,1
8674,8674,5.597743255999998,77.0,1,8192,1
8675,8675,5.599071898999998,77.0,1,8192,1
8676,8676,5.600101582999997,77.0,1,8192,1
8677,8677,5.601141022,77.0,1,8192,1
8678,8678,5.602164950999999,77.0,1,8192,1
8679,8679,5.603143296999999,77.0,1,8192,1
8680,8680,5.604048572,77.0,1,8192,1
8681,8681,5.605113893999999,77.0,1,8192,1
8682,8682,5.606138088999998,77.0,1,8192,1
8683,8683,5.606769018999998,77.0,1,8192,1
8684,8684,5.607387403999997,77.0,1,8192,1
8685,8685,5.608009638999999,77.0,1,8192,1
8686,8686,5.608846151999998,77.0,1,8192,1
8687,8687,5.609896197999998,77.0,1,8192,1
8688,8688,5.611010904999997,77.0,1,8192,1
8689,8689,5.611907039999998,77.0,1,8192,1
8690,8690,5.612964224999999,77.0,1,8192,1
8691,8691,5.6137808159999985,77.0,1,8192,1
8692,8692,5.614433838,77.0,1,8192,1
8693,8693,5.615039605,77.0,1,8192,1
8694,8694,5.6161288549999995,77.0,1,8192,1
8695,8695,5.617207814,77.0,1,8192,1
8696,8696,5.618274891999999,77.0,1,8192,1
8697,8697,5.61924823,77.0,1,8192,1
8698,8698,5.620660100999999,77.0,1,8192,1
8699,8699,5.621781865999999,77.0,1,8192,1
8700,8700,5.622833259,77.0,1,8192,1
8701,8701,5.6238615519999975,77.0,1,8192,1
8702,8702,5.624881968,77.0,1,8192,1
8703,8703,5.625677433,77.0,1,8192,1
8704,8704,5.626310487999998,77.0,1,8192,1
8705,8705,5.6270191769999975,77.0,1,8192,1
8706,8706,5.6278931929999985,77.0,1,8192,1
8707,8707,5.628975088999997,77.0,1,8192,1
8708,8708,5.629989046999999,77.0,1,8192,1
8709,8709,5.631085453999997,77.0,1,8192,1
8710,8710,5.631731039999998,77.0,1,8192,1
8711,8711,5.632669901,77.0,1,8192,1
8712,8712,5.6337226529999995,77.0,1,8192,1
8713,8713,5.634777584999998,77.0,1,8192,1
8714,8714,5.635970832999998,77.0,1,8192,1
8715,8715,5.6371826779999985,77.0,1,8192,1
8716,8716,5.638233296999999,77.0,1,8192,1
8717,8717,5.639365059999999,77.0,1,8192,1
8718,8718,5.640483172,77.0,1,8192,1
8719,8719,5.641617230999998,77.0,1,8192,1
8720,8720,5.642741410999999,77.0,1,8192,1
8721,8721,5.644394316,77.0,1,8192,1
8722,8722,5.6454944739999995,77.0,1,8192,1
8723,8723,5.646432223999998,77.0,1,8192,1
8724,8724,5.647489956999998,77.0,1,8192,1
8725,8725,5.6485722460000005,77.0,1,8192,1
8726,8726,5.649650618999999,77.0,1,8192,1
8727,8727,5.650768035999999,77.0,1,8192,1
8728,8728,5.652449145999999,77.0,1,8192,1
8729,8729,5.653246763999999,77.0,1,8192,1
8730,8730,5.653992815999999,77.0,1,8192,1
8731,8731,5.654680318999997,77.0,1,8192,1
8732,8732,5.655912093999998,77.0,1,8192,1
8733,8733,5.657092483,77.0,1,8192,1
8734,8734,5.658186254,77.0,1,8192,1
8735,8735,5.659703027999999,77.0,1,8192,1
8736,8736,5.660670439,77.0,1,8192,1
8737,8737,5.661673542999999,77.0,1,8192,1
8738,8738,5.6628412359999984,77.0,1,8192,1
8739,8739,5.6639258409999975,77.0,1,8192,1
8740,8740,5.664993827,77.0,1,8192,1
8741,8741,5.6660677029999995,77.0,1,8192,1
8742,8742,5.667552662999999,77.0,1,8192,1
8743,8743,5.669364934999997,77.0,1,8192,1
8744,8744,5.670045964,77.0,1,8192,1
8745,8745,5.670644358999997,77.0,1,8192,1
8746,8746,5.671410565999999,77.0,1,8192,1
8747,8747,5.672100906999997,77.0,1,8192,1
8748,8748,5.672743727,77.0,1,8192,1
8749,8749,5.6738317869999975,77.0,1,8192,1
8750,8750,5.675132416,77.0,1,8192,1
8751,8751,5.676868206999998,77.0,1,8192,1
8752,8752,5.677876105999999,77.0,1,8192,1
8753,8753,5.678537717999998,77.0,1,8192,1
8754,8754,5.679166307999999,77.0,1,8192,1
8755,8755,5.679979194999998,77.0,1,8192,1
8756,8756,5.680629433,77.0,1,8192,1
8757,8757,5.681389051,77.0,1,8192,1
8758,8758,5.6824613249999985,77.0,1,8192,1
8759,8759,5.683837524999998,77.0,1,8192,1
8760,8760,5.6853264989999985,77.0,1,8192,1
8761,8761,5.6864484829999995,77.0,1,8192,1
8762,8762,5.687515863999998,77.0,1,8192,1
8763,8763,5.688457851999999,77.0,1,8192,1
8764,8764,5.689537119999997,77.0,1,8192,1
8765,8765,5.6901934459999985,77.0,1,8192,1
8766,8766,5.691023496,77.0,1,8192,1
8767,8767,5.6920403109999995,77.0,1,8192,1
8768,8768,5.692782295999997,77.0,1,8192,1
8769,8769,5.693397113,77.0,1,8192,1
8770,8770,5.694005730999997,77.0,1,8192,1
8771,8771,5.694973912999998,77.0,1,8192,1
8772,8772,5.695922313999997,77.0,1,8192,1
8773,8773,5.697168477999998,77.0,1,8192,1
8774,8774,5.698282117999998,77.0,1,8192,1
8775,8775,5.699365003999997,77.0,1,8192,1
8776,8776,5.700494499999998,77.0,1,8192,1
8777,8777,5.7016052429999995,77.0,1,8192,1
8778,8778,5.702677917999999,77.0,1,8192,1
8779,8779,5.704076222999998,77.0,1,8192,1
8780,8780,5.704759539999998,77.0,1,8192,1
8781,8781,5.705525980999997,77.0,1,8192,1
8782,8782,5.706475919999999,77.0,1,8192,1
8783,8783,5.707166662999999,77.0,1,8192,1
8784,8784,5.708268869999998,77.0,1,8192,1
8785,8785,5.709315287999999,77.0,1,8192,1
8786,8786,5.709981675999998,77.0,1,8192,1
8787,8787,5.7107883149999985,77.0,1,8192,1
8788,8788,5.711447135,77.0,1,8192,1
8789,8789,5.712416086999998,77.0,1,8192,1
8790,8790,5.713486039999999,77.0,1,8192,1
8791,8791,5.714574160999998,77.0,1,8192,1
8792,8792,5.716043646999999,77.0,1,8192,1
8793,8793,5.7170409599999985,77.0,1,8192,1
8794,8794,5.7180678060000005,77.0,1,8192,1
8795,8795,5.718854880999999,77.0,1,8192,1
8796,8796,5.7195451639999995,77.0,1,8192,1
8797,8797,5.720193063,77.0,1,8192,1
8798,8798,5.720791018,77.0,1,8192,1
8799,8799,5.72203081,77.0,1,8192,1
8800,8800,5.723111444999997,77.0,1,8192,1
8801,8801,5.724542315999997,77.0,1,8192,1
8802,8802,5.725721928999999,77.0,1,8192,1
8803,8803,5.726674092,77.0,1,8192,1
8804,8804,5.727322585,77.0,1,8192,1
8805,8805,5.727937593,77.0,1,8192,1
8806,8806,5.7285453010000005,77.0,1,8192,1
8807,8807,5.729135240999998,77.0,1,8192,1
8808,8808,5.7297239090000005,77.0,1,8192,1
8809,8809,5.730348967999998,77.0,1,8192,1
8810,8810,5.730951333,77.0,1,8192,1
8811,8811,5.731540181,77.0,1,8192,1
8812,8812,5.732422528999997,77.0,1,8192,1
8813,8813,5.733441408999997,77.0,1,8192,1
8814,8814,5.734493849,77.0,1,8192,1
8815,8815,5.7354187519999975,77.0,1,8192,1
8816,8816,5.736044043,77.0,1,8192,1
8817,8817,5.736682858999998,77.0,1,8192,1
8818,8818,5.7372910180000005,77.0,1,8192,1
8819,8819,5.73789326,77.0,1,8192,1
8820,8820,5.738766019,77.0,1,8192,1
8821,8821,5.739917385999998,77.0,1,8192,1
8822,8822,5.740930462999998,77.0,1,8192,1
8823,8823,5.7420562079999975,77.0,1,8192,1
8824,8824,5.743134599999998,77.0,1,8192,1
8825,8825,5.744181107999999,77.0,1,8192,1
8826,8826,5.745212554999998,77.0,1,8192,1
8827,8827,5.746263181,77.0,1,8192,1
8828,8828,5.746908176999998,77.0,1,8192,1
8829,8829,5.74777452,77.0,1,8192,1
8830,8830,5.748714559,77.0,1,8192,1
8831,8831,5.74942145,77.0,1,8192,1
8832,8832,5.750202424999998,77.0,1,8192,1
8833,8833,5.750982953999998,77.0,1,8192,1
8834,8834,5.751590297,77.0,1,8192,1
8835,8835,5.7525296610000005,77.0,1,8192,1
8836,8836,5.753564421,77.0,1,8192,1
8837,8837,5.754217371999999,77.0,1,8192,1
8838,8838,5.754886045999999,77.0,1,8192,1
8839,8839,5.7558185529999975,77.0,1,8192,1
8840,8840,5.7568203659999995,77.0,1,8192,1
8841,8841,5.757481267999999,77.0,1,8192,1
8842,8842,5.758147046999998,77.0,1,8192,1
8843,8843,5.758759704999999,77.0,1,8192,1
8844,8844,5.759349925999999,77.0,1,8192,1
8845,8845,5.760100736999998,77.0,1,8192,1
8846,8846,5.761159695,77.0,1,8192,1
8847,8847,5.7622039869999995,77.0,1,8192,1
8848,8848,5.762964573999998,77.0,1,8192,1
8849,8849,5.763706546999998,77.0,1,8192,1
8850,8850,5.764634318999999,77.0,1,8192,1
8851,8851,5.765345157999999,77.0,1,8192,1
8852,8852,5.765972426999998,77.0,1,8192,1
8853,8853,5.766588460999998,77.0,1,8192,1
8854,8854,5.767186757999998,77.0,1,8192,1
8855,8855,5.767792304,77.0,1,8192,1
8856,8856,5.768400835999998,77.0,1,8192,1
8857,8857,5.769010925,77.0,1,8192,1
8858,8858,5.769622918,77.0,1,8192,1
8859,8859,5.7702086040000005,77.0,1,8192,1
8860,8860,5.770932910999999,77.0,1,8192,1
8861,8861,5.771695717,77.0,1,8192,1
8862,8862,5.772478235999998,77.0,1,8192,1
8863,8863,5.773133697999999,77.0,1,8192,1
8864,8864,5.773753314,77.0,1,8192,1
8865,8865,5.774355281999998,77.0,1,8192,1
8866,8866,5.774951611999999,77.0,1,8192,1
8867,8867,5.775572316999998,77.0,1,8192,1
8868,8868,5.7763046419999995,77.0,1,8192,1
8869,8869,5.7769558100000005,77.0,1,8192,1
8870,8870,5.777639336,77.0,1,8192,1
8871,8871,5.778261929999999,77.0,1,8192,1
8872,8872,5.778861453999998,77.0,1,8192,1
8873,8873,5.779588579999999,77.0,1,8192,1
8874,8874,5.780699626999997,77.0,1,8192,1
8875,8875,5.781486648999998,77.0,1,8192,1
8876,8876,5.7821455109999995,77.0,1,8192,1
8877,8877,5.782755032999997,77.0,1,8192,1
8878,8878,5.783360453,77.0,1,8192,1
8879,8879,5.783960981,77.0,1,8192,1
8880,8880,5.784573965,77.0,1,8192,1
8881,8881,5.785184202,77.0,1,8192,1
8882,8882,5.785869859999998,77.0,1,8192,1
8883,8883,5.786521793999999,77.0,1,8192,1
8884,8884,5.787186306999999,77.0,1,8192,1
8885,8885,5.788036039999998,77.0,1,8192,1
8886,8886,5.788780552999999,77.0,1,8192,1
8887,8887,5.789430541999998,77.0,1,8192,1
8888,8888,5.790034596999998,77.0,1,8192,1
8889,8889,5.790633094,77.0,1,8192,1
8890,8890,5.791261638999998,77.0,1,8192,1
8891,8891,5.7918770739999985,77.0,1,8192,1
8892,8892,5.792468762999999,77.0,1,8192,1
8893,8893,5.793092696999999,77.0,1,8192,1
8894,8894,5.7937070399999975,77.0,1,8192,1
8895,8895,5.7943028420000005,77.0,1,8192,1
8896,8896,5.794927644999998,77.0,1,8192,1
8897,8897,5.795601721999997,77.0,1,8192,1
8898,8898,5.796727024999999,77.0,1,8192,1
8899,8899,5.797431909,77.0,1,8192,1
8900,8900,5.798054873999998,77.0,1,8192,1
8901,8901,5.798755538999998,77.0,1,8192,1
8902,8902,5.799427668,77.0,1,8192,1
8903,8903,5.800080699999999,77.0,1,8192,1
8904,8904,5.800686216999999,77.0,1,8192,1
8905,8905,5.8013079419999976,77.0,1,8192,1
8906,8906,5.801903299999999,77.0,1,8192,1
8907,8907,5.802670394,77.0,1,8192,1
8908,8908,5.803324576999998,77.0,1,8192,1
8909,8909,5.804113998999998,77.0,1,8192,1
8910,8910,5.805088999999999,77.0,1,8192,1
8911,8911,5.805742812999998,77.0,1,8192,1
8912,8912,5.806352027999999,77.0,1,8192,1
8913,8913,5.807217805999997,77.0,1,8192,1
8914,8914,5.807871165999998,77.0,1,8192,1
8915,8915,5.808503885,77.0,1,8192,1
8916,8916,5.809226188,77.0,1,8192,1
8917,8917,5.809952704999997,77.0,1,8192,1
8918,8918,5.811000857,77.0,1,8192,1
8919,8919,5.812047657999997,77.0,1,8192,1
8920,8920,5.812905920999999,77.0,1,8192,1
8921,8921,5.813574437,77.0,1,8192,1
8922,8922,5.8141893620000005,77.0,1,8192,1
8923,8923,5.814912487999997,77.0,1,8192,1
8924,8924,5.815569781999997,77.0,1,8192,1
8925,8925,5.816299920999999,77.0,1,8192,1
8926,8926,5.816946068,77.0,1,8192,1
8927,8927,5.8175502309999985,77.0,1,8192,1
8928,8928,5.818165609999998,77.0,1,8192,1
8929,8929,5.818770169,77.0,1,8192,1
8930,8930,5.819373380999998,77.0,1,8192,1
8931,8931,5.820366652999997,77.0,1,8192,1
8932,8932,5.821152176999998,77.0,1,8192,1
8933,8933,5.821901251,77.0,1,8192,1
8934,8934,5.8225517700000005,77.0,1,8192,1
8935,8935,5.823193420999999,77.0,1,8192,1
8936,8936,5.823797851999998,77.0,1,8192,1
8937,8937,5.824404809999997,77.0,1,8192,1
8938,8938,5.8251917829999975,77.0,1,8192,1
8939,8939,5.825898779999999,77.0,1,8192,1
8940,8940,5.826557415,77.0,1,8192,1
8941,8941,5.827168079,77.0,1,8192,1
8942,8942,5.828047761999997,77.0,1,8192,1
8943,8943,5.828915791,77.0,1,8192,1
8944,8944,5.829560099999998,77.0,1,8192,1
8945,8945,5.830164749999998,77.0,1,8192,1
8946,8946,5.830871883,77.0,1,8192,1
8947,8947,5.831522517,77.0,1,8192,1
8948,8948,5.83218067,77.0,1,8192,1
8949,8949,5.832844426999998,77.0,1,8192,1
8950,8950,5.833466272999999,77.0,1,8192,1
8951,8951,5.834105105999999,77.0,1,8192,1
8952,8952,5.834717471999998,77.0,1,8192,1
8953,8953,5.835317773,77.0,1,8192,1
8954,8954,5.836232901999999,77.0,1,8192,1
8955,8955,5.836997670999999,77.0,1,8192,1
8956,8956,5.837639948,77.0,1,8192,1
8957,8957,5.838586993,77.0,1,8192,1
8958,8958,5.839700295,77.0,1,8192,1
8959,8959,5.840620539,77.0,1,8192,1
8960,8960,5.841254935999999,77.0,1,8192,1
8961,8961,5.841934886999997,77.0,1,8192,1
8962,8962,5.842694869999999,77.0,1,8192,1
8963,8963,5.843337882,77.0,1,8192,1
8964,8964,5.844368026999998,77.0,1,8192,1
8965,8965,5.845030972,77.0,1,8192,1
8966,8966,5.845643200999998,77.0,1,8192,1
8967,8967,5.846419338999997,77.0,1,8192,1
8968,8968,5.847231086999997,77.0,1,8192,1
8969,8969,5.848120615999999,77.0,1,8192,1
8970,8970,5.848881605999999,77.0,1,8192,1
8971,8971,5.8496066519999985,77.0,1,8192,1
8972,8972,5.850242315999999,77.0,1,8192,1
8973,8973,5.850915343999997,77.0,1,8192,1
8974,8974,5.851566878,77.0,1,8192,1
8975,8975,5.8523916410000005,77.0,1,8192,1
8976,8976,5.853219000999999,77.0,1,8192,1
8977,8977,5.853872083999999,77.0,1,8192,1
8978,8978,5.8544631519999975,77.0,1,8192,1
8979,8979,5.855137980999999,77.0,1,8192,1
8980,8980,5.855771568999998,77.0,1,8192,1
8981,8981,5.856386038,77.0,1,8192,1
8982,8982,5.857302248,77.0,1,8192,1
8983,8983,5.8583270659999975,77.0,1,8192,1
8984,8984,5.859028925999997,77.0,1,8192,1
8985,8985,5.859662118999999,77.0,1,8192,1
8986,8986,5.8607565579999985,77.0,1,8192,1
8987,8987,5.8614254479999985,77.0,1,8192,1
8988,8988,5.862345634,77.0,1,8192,1
8989,8989,5.863467961999998,77.0,1,8192,1
8990,8990,5.8644040199999985,77.0,1,8192,1
8991,8991,5.865320985,77.0,1,8192,1
8992,8992,5.865984162,77.0,1,8192,1
8993,8993,5.866658111,77.0,1,8192,1
8994,8994,5.867260821999999,77.0,1,8192,1
8995,8995,5.8679658079999975,77.0,1,8192,1
8996,8996,5.868985934999998,77.0,1,8192,1
8997,8997,5.869743787999997,77.0,1,8192,1
8998,8998,5.870385399,77.0,1,8192,1
8999,8999,5.871032651,77.0,1,8192,1
9000,9000,5.871657644999999,77.0,1,8192,1
9001,9001,5.8722475949999975,77.0,1,8192,1
9002,9002,5.872829961999997,77.0,1,8192,1
9003,9003,5.873441963999998,77.0,1,8192,1
9004,9004,5.874056162999999,77.0,1,8192,1
9005,9005,5.874679291,77.0,1,8192,1
9006,9006,5.875277211,77.0,1,8192,1
9007,9007,5.876125988999998,77.0,1,8192,1
9008,9008,5.8771761520000005,77.0,1,8192,1
9009,9009,5.877826489,77.0,1,8192,1
9010,9010,5.8784240679999975,77.0,1,8192,1
9011,9011,5.879012475,77.0,1,8192,1
9012,9012,5.880054152,77.0,1,8192,1
9013,9013,5.880999979999999,77.0,1,8192,1
9014,9014,5.881752326999997,77.0,1,8192,1
9015,9015,5.882378318999997,77.0,1,8192,1
9016,9016,5.882988303999998,77.0,1,8192,1
9017,9017,5.883603532999999,77.0,1,8192,1
9018,9018,5.884428679999999,77.0,1,8192,1
9019,9019,5.885162886,77.0,1,8192,1
9020,9020,5.885779637999999,77.0,1,8192,1
9021,9021,5.8864002840000005,77.0,1,8192,1
9022,9022,5.887010888999999,77.0,1,8192,1
9023,9023,5.8875888289999985,77.0,1,8192,1
9024,9024,5.888187542999997,77.0,1,8192,1
9025,9025,5.8887941869999985,77.0,1,8192,1
9026,9026,5.889385446999999,77.0,1,8192,1
9027,9027,5.8899847130000005,77.0,1,8192,1
9028,9028,5.890566018999998,77.0,1,8192,1
9029,9029,5.891262019999999,77.0,1,8192,1
9030,9030,5.892037136999999,77.0,1,8192,1
9031,9031,5.893171041999999,77.0,1,8192,1
9032,9032,5.8938335859999995,77.0,1,8192,1
9033,9033,5.894456737999999,77.0,1,8192,1
9034,9034,5.895355381999998,77.0,1,8192,1
9035,9035,5.89599583,77.0,1,8192,1
9036,9036,5.896613822999999,77.0,1,8192,1
9037,9037,5.8973161099999984,77.0,1,8192,1
9038,9038,5.897953028,77.0,1,8192,1
9039,9039,5.8985959669999986,77.0,1,8192,1
9040,9040,5.899203830999998,77.0,1,8192,1
9041,9041,5.899833657999999,77.0,1,8192,1
9042,9042,5.9008041129999995,77.0,1,8192,1
9043,9043,5.901527627,77.0,1,8192,1
9044,9044,5.902134296,77.0,1,8192,1
9045,9045,5.902829409999999,77.0,1,8192,1
9046,9046,5.903453913,77.0,1,8192,1
9047,9047,5.904048665999998,77.0,1,8192,1
9048,9048,5.904708290999999,77.0,1,8192,1
9049,9049,5.905322600999998,77.0,1,8192,1
9050,9050,5.906001534999998,77.0,1,8192,1
9051,9051,5.906655035,77.0,1,8192,1
9052,9052,5.907267293,77.0,1,8192,1
9053,9053,5.907888479,77.0,1,8192,1
9054,9054,5.908582025999998,77.0,1,8192,1
9055,9055,5.909406787999998,77.0,1,8192,1
9056,9056,5.9100509349999975,77.0,1,8192,1
9057,9057,5.910652800999998,77.0,1,8192,1
9058,9058,5.911241566999998,77.0,1,8192,1
9059,9059,5.911838071999998,77.0,1,8192,1
9060,9060,5.912425597999999,77.0,1,8192,1
9061,9061,5.913023761999998,77.0,1,8192,1
9062,9062,5.913622454999999,77.0,1,8192,1
9063,9063,5.9143160560000005,77.0,1,8192,1
9064,9064,5.915048632999998,77.0,1,8192,1
9065,9065,5.915663786,77.0,1,8192,1
9066,9066,5.9165729739999975,77.0,1,8192,1
9067,9067,5.917363275,77.0,1,8192,1
9068,9068,5.9179850179999995,77.0,1,8192,1
9069,9069,5.918625952999999,77.0,1,8192,1
9070,9070,5.919234825,77.0,1,8192,1
9071,9071,5.919846352,77.0,1,8192,1
9072,9072,5.920522718999997,77.0,1,8192,1
9073,9073,5.921205022999999,77.0,1,8192,1
9074,9074,5.921807246,77.0,1,8192,1
9075,9075,5.9224389859999995,77.0,1,8192,1
9076,9076,5.9231709519999995,77.0,1,8192,1
9077,9077,5.923800783999997,77.0,1,8192,1
9078,9078,5.924598236999998,77.0,1,8192,1
9079,9079,5.92541829,77.0,1,8192,1
9080,9080,5.926062441999999,77.0,1,8192,1
9081,9081,5.9267639869999975,77.0,1,8192,1
9082,9082,5.927399735999998,77.0,1,8192,1
9083,9083,5.928006792999998,77.0,1,8192,1
9084,9084,5.9290050239999985,77.0,1,8192,1
9085,9085,5.929885007999999,77.0,1,8192,1
9086,9086,5.930532009,77.0,1,8192,1
9087,9087,5.93115006,77.0,1,8192,1
9088,9088,5.931762670999998,77.0,1,8192,1
9089,9089,5.932632935999997,77.0,1,8192,1
9090,9090,5.933506987999998,77.0,1,8192,1
9091,9091,5.934166917999999,77.0,1,8192,1
9092,9092,5.934785334999997,77.0,1,8192,1
9093,9093,5.935416125,77.0,1,8192,1
9094,9094,5.936013747999997,77.0,1,8192,1
9095,9095,5.936636868999997,77.0,1,8192,1
9096,9096,5.937242943999998,77.0,1,8192,1
9097,9097,5.937856,77.0,1,8192,1
9098,9098,5.938576891,77.0,1,8192,1
9099,9099,5.939207098999997,77.0,1,8192,1
9100,9100,5.939797480999999,77.0,1,8192,1
9101,9101,5.940505940999998,77.0,1,8192,1
9102,9102,5.941483332999997,77.0,1,8192,1
9103,9103,5.942118019999999,77.0,1,8192,1
9104,9104,5.942711387999999,77.0,1,8192,1
9105,9105,5.943343046999999,77.0,1,8192,1
9106,9106,5.943958709,77.0,1,8192,1
9107,9107,6.048945063999998,77.0,1,8192,1
9108,9108,6.049579743999999,77.0,1,8192,1
9109,9109,6.050192546999998,77.0,1,8192,1
9110,9110,6.050824879,77.0,1,8192,1
9111,9111,6.051432601999998,77.0,1,8192,1
9112,9112,6.052049134999997,77.0,1,8192,1
9113,9113,6.052682889,77.0,1,8192,1
9114,9114,6.0535328209999975,77.0,1,8192,1
9115,9115,6.054226949,77.0,1,8192,1
9116,9116,6.054853313999999,77.0,1,8192,1
9117,9117,6.055447253999997,77.0,1,8192,1
9118,9118,6.056040298999999,77.0,1,8192,1
9119,9119,6.056632781999998,77.0,1,8192,1
9120,9120,6.057354743999998,77.0,1,8192,1
9121,9121,6.057989381999999,77.0,1,8192,1
9122,9122,6.05860478,77.0,1,8192,1
9123,9123,6.05937248,77.0,1,8192,1
9124,9124,6.060035848999998,77.0,1,8192,1
9125,9125,6.060964474999999,77.0,1,8192,1
9126,9126,6.061645217999999,77.0,1,8192,1
9127,9127,6.0622806849999975,77.0,1,8192,1
9128,9128,6.063082900999998,77.0,1,8192,1
9129,9129,6.064178347999999,77.0,1,8192,1
9130,9130,6.065307389999997,77.0,1,8192,1
9131,9131,6.06643515,77.0,1,8192,1
9132,9132,6.067590920999997,77.0,1,8192,1
9133,9133,6.06854972,77.0,1,8192,1
9134,9134,6.069597268999999,77.0,1,8192,1
9135,9135,6.070669626999997,77.0,1,8192,1
9136,9136,6.071849559,77.0,1,8192,1
9137,9137,6.0735934910000005,77.0,1,8192,1
9138,9138,6.074269029,77.0,1,8192,1
9139,9139,6.074902467999998,77.0,1,8192,1
9140,9140,6.07563159,77.0,1,8192,1
9141,9141,6.076326657999999,77.0,1,8192,1
9142,9142,6.077324480999998,77.0,1,8192,1
9143,9143,6.078387105999997,77.0,1,8192,1
9144,9144,6.0792001949999985,77.0,1,8192,1
9145,9145,6.0798782419999995,77.0,1,8192,1
9146,9146,6.080491895999998,77.0,1,8192,1
9147,9147,6.08126545,77.0,1,8192,1
9148,9148,6.0819045329999994,77.0,1,8192,1
9149,9149,6.082506797999997,77.0,1,8192,1
9150,9150,6.083158842,77.0,1,8192,1
9151,9151,6.083978972999997,77.0,1,8192,1
9152,9152,6.085114657999998,77.0,1,8192,1
9153,9153,6.085945407999997,77.0,1,8192,1
9154,9154,6.086603836999998,77.0,1,8192,1
9155,9155,6.087209132999998,77.0,1,8192,1
9156,9156,6.087823444999998,77.0,1,8192,1
9157,9157,6.088434127999999,77.0,1,8192,1
9158,9158,6.089045484,77.0,1,8192,1
9159,9159,6.089654874999997,77.0,1,8192,1
9160,9160,6.090278045999998,77.0,1,8192,1
9161,9161,6.090919293999999,77.0,1,8192,1
9162,9162,6.0915682969999985,77.0,1,8192,1
9163,9163,6.092180835999997,77.0,1,8192,1
9164,9164,6.092950803999997,77.0,1,8192,1
9165,9165,6.093795988,77.0,1,8192,1
9166,9166,6.094441748999998,77.0,1,8192,1
9167,9167,6.0950443379999975,77.0,1,8192,1
9168,9168,6.095653380999998,77.0,1,8192,1
9169,9169,6.096267877999999,77.0,1,8192,1
9170,9170,6.096896579999999,77.0,1,8192,1
9171,9171,6.097524529999998,77.0,1,8192,1
9172,9172,6.098146464999999,77.0,1,8192,1
9173,9173,6.098753366,77.0,1,8192,1
9174,9174,6.099344967,77.0,1,8192,1
9175,9175,6.0999508749999976,77.0,1,8192,1
9176,9176,6.100578647999999,77.0,1,8192,1
9177,9177,6.101557079999999,77.0,1,8192,1
9178,9178,6.102226864999999,77.0,1,8192,1
9179,9179,6.102887658,77.0,1,8192,1
9180,9180,6.103501526999999,77.0,1,8192,1
9181,9181,6.104095893,77.0,1,8192,1
9182,9182,6.104807165,77.0,1,8192,1
9183,9183,6.105413343999999,77.0,1,8192,1
9184,9184,6.1060191239999995,77.0,1,8192,1
9185,9185,6.106609205999998,77.0,1,8192,1
9186,9186,6.107510843,77.0,1,8192,1
9187,9187,6.1082596,77.0,1,8192,1
